timestamp,label,probability,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,urg_flag_number
2025-05-18T06:15:14.824716,1,0.999997615814209,0.2422046661376953,0,1,0.2422046661376953,412.87396149151476,412.87396149151476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0024465117791686395,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.884816,1,0.9999971389770508,0.09259986877441406,0,1,0.09259986877441406,1079.915137283981,1079.915137283981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0009353522098425663,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.976061,1,0.9999973773956299,0.1504054069519043,0,1,0.1504054069519043,664.8697146371697,664.8697146371697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015192465348677201,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.069661,1,0.9999971389770508,0.09137105941772461,0,1,0.09137105941772461,1094.4384429518993,1094.4384429518993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0009229399941184304,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.130378,1,0.999997615814209,0.2442607879638672,0,1,0.2442607879638672,409.3984991761867,409.3984991761867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002467280686503709,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.220526,1,0.9999971389770508,0.08917713165283203,0,1,0.08917713165283203,1121.36371900031,1121.36371900031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.000900779107604364,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.319292,1,0.9999973773956299,0.15667247772216797,0,1,0.15667247772216797,638.2741975736991,638.2741975736991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015825502800218987,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.393583,1,0.999997615814209,0.25887441635131836,0,1,0.25887441635131836,386.28768887030554,386.28768887030554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002614893094457761,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.464628,1,0.9999969005584717,0.029410123825073242,0,1,0.029410123825073242,3400.1896964046855,3400.1896964046855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.00029707195782902263,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.560786,1,0.9999974966049194,0.2121720314025879,0,1,0.2121720314025879,471.3156552206168,471.3156552206168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.002143151832349373,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.648286,1,0.999997615814209,0.2521018981933594,0,1,0.2521018981933594,396.6650021940775,396.6650021940775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002546483820134943,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.732461,1,0.9999971389770508,0.10667276382446289,0,1,0.10667276382446289,937.4464147620346,937.4464147620346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0010775026648935646,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.824251,1,0.9999973773956299,0.15948128700256348,0,1,0.15948128700256348,627.0328129368094,627.0328129368094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0016109220909349847,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.924851,1,0.9999969005584717,0.02506422996520996,0,1,0.02506422996520996,3989.749541031324,3989.749541031324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0002531740400526259,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.991479,1,0.9999977350234985,0.33209896087646484,0,1,0.33209896087646484,301.1150644256255,301.1150644256255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0033545349583481297,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.090486,1,0.9999973773956299,0.16706037521362305,0,1,0.16706037521362305,598.5859894791224,598.5859894791224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0016874785375113439,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.184810,1,0.9999973773956299,0.16240310668945312,0,1,0.16240310668945312,615.7517675522045,615.7517675522045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.001640435421105587,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.261420,1,0.999997615814209,0.27997469902038574,0,1,0.27997469902038574,357.1751317168796,357.1751317168796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002828027262832179,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.348019,1,0.9999971389770508,0.10425853729248047,0,1,0.10425853729248047,959.154066390421,959.154066390421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0010531165383078835,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.456127,1,0.9999973773956299,0.15554141998291016,0,1,0.15554141998291016,642.9155655836711,642.9155655836711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015711254543728298,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.523449,1,0.999997615814209,0.2444906234741211,0,1,0.2444906234741211,409.0136406011694,409.0136406011694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0024696022573143543,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.627805,1,0.9999973773956299,0.17582464218139648,0,1,0.17582464218139648,568.748491447695,568.748491447695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0017760064866807726,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.718372,1,0.9999971389770508,0.10091114044189453,0,1,0.10091114044189453,990.970863693497,990.970863693497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0010193044489080255,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.800972,1,0.999997615814209,0.28635644912719727,0,1,0.28635644912719727,349.2151139071458,349.2151139071458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002892489385123205,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.888972,1,0.9999969005584717,0.02430891990661621,0,1,0.02430891990661621,4113.7162977275175,4113.7162977275175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0002455446455213759,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:17.173012,1,0.9999979734420776,0.43900609016418457,0,1,0.43900609016418457,227.7872727519585,227.7872727519585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0044344049511533794,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:17.320313,1,0.9999982118606567,0.6179072856903076,0,1,0.6179072856903076,161.83657696847348,161.83657696847348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.006241487734245531,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:17.973100,1,0.9999984502792358,0.798804759979248,0,1,0.798804759979248,125.18703569392585,125.18703569392585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.008068734949285334,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.039987,1,0.9999983310699463,0.6339032649993896,0,1,0.6339032649993896,157.7527763642238,157.7527763642238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.006403063282822118,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.123645,1,0.9999971389770508,0.08776640892028809,0,1,0.08776640892028809,1139.3880783116329,1139.3880783116329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0008865293830332129,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.212460,1,0.9999971389770508,0.08387422561645508,0,1,0.08387422561645508,1192.261380239572,1192.261380239572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0008472144001662129,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.294093,1,0.999997615814209,0.253922700881958,0,1,0.253922700881958,393.8206377478923,393.8206377478923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0025648757664844244,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.364081,1,0.9999973773956299,0.15254521369934082,0,1,0.15254521369934082,655.5433472799424,655.5433472799424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015408607444377862,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.463206,1,0.9999973773956299,0.16117382049560547,0,1,0.16117382049560547,620.4481577250108,620.4481577250108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0016280183888444997,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.530738,1,0.9999974966049194,0.24070382118225098,0,1,0.24070382118225098,415.4483277782455,415.4483277782455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002431351729113646,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.615309,1,0.9999971389770508,0.08662796020507812,0,1,0.08662796020507812,1154.3617068122771,1154.3617068122771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0008750299010613952,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.706679,1,0.9999973773956299,0.1538867950439453,0,1,0.1538867950439453,649.8283362873539,649.8283362873539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015544120711509628,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.775305,1,0.9999974966049194,0.2408585548400879,0,1,0.2408585548400879,415.18143321250324,415.18143321250324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0024329146953544233,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.862917,1,0.9999973773956299,0.15494298934936523,0,1,0.15494298934936523,645.3986748281985,645.3986748281985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015650807004986386,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:18.968420,1,0.999997615814209,0.27419209480285645,0,1,0.27419209480285645,364.7078157811216,364.7078157811216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002769617119220772,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:19.028663,1,0.9999972581863403,0.12780380249023438,0,1,0.12780380249023438,782.4493328955616,782.4493328955616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0012909474999013573,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:39.693749,1,1.0,30.28665280342102,0,6,30.28665280342102,3.3017844741398603,3.3017844741398603,0,1,97,0,1,3,0,0,3,97,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6057,60,117,60.57,5.671428391507734,6057,0.3059257858931416,100,10.0,80.61017305526642,0,32.16510000000001,38.5,0
2025-05-18T06:15:39.796123,1,1.0,0.10204434394836426,0,6,0.10204434394836426,979.9661218910994,979.9661218910994,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010307509489733764,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:39.895962,1,1.0,0.10726332664489746,0,6,0.10726332664489746,932.2850887429289,932.2850887429289,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.001083467945908055,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:39.995936,1,1.0,0.09405207633972168,0,6,0.09405207633972168,1063.2407480170248,1063.2407480170248,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009500209731285018,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.103855,1,1.0,0.10454273223876953,0,6,0.10454273223876953,956.5466470840441,956.5466470840441,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010559871943310053,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.209781,1,1.0,0.10437297821044922,0,6,0.10437297821044922,958.1023911990717,958.1023911990717,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010542725071762547,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.315359,1,1.0,0.10718202590942383,0,6,0.10718202590942383,932.9922545456163,932.9922545456163,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010826467263578164,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.416376,1,1.0,0.09894704818725586,0,6,0.09894704818725586,1010.6415687181637,1010.6415687181637,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009994651332046046,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.526901,1,1.0,0.10988068580627441,0,6,0.10988068580627441,910.0780475315325,910.0780475315325,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011099059172350952,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.632522,1,1.0,0.10797309875488281,0,6,0.10797309875488281,926.1566182055857,926.1566182055857,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010906373611604325,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.737067,1,1.0,0.10093140602111816,0,6,0.10093140602111816,990.7718909521257,990.7718909521257,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010195091517284662,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.846376,1,1.0,0.10800600051879883,0,6,0.10800600051879883,925.8744840069755,925.8744840069755,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010909697022100891,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:40.953799,1,1.0,0.10662651062011719,0,6,0.10662651062011719,937.8530669194855,937.8530669194855,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010770354608092645,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.051362,1,1.0,0.1052560806274414,0,6,0.1052560806274414,950.0638766320253,950.0638766320253,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010631927336105193,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.146953,1,1.0,0.09572601318359375,0,6,0.09572601318359375,1044.6481230573045,1044.6481230573045,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009669294260969066,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.244789,1,1.0,0.09810113906860352,0,6,0.09810113906860352,1019.3561557941604,1019.3561557941604,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009909205966525609,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.349387,1,1.0,0.09986042976379395,0,6,0.09986042976379395,1001.3976530697513,1001.3976530697513,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010086912097352924,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.446699,1,1.0,0.10029053688049316,0,6,0.10029053688049316,997.1030479093021,997.1030479093021,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010130357260655874,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.544798,1,1.0,0.09550952911376953,0,6,0.09550952911376953,1047.0159462401023,1047.0159462401023,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009647427183209044,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.641210,1,1.0,0.0993340015411377,0,6,0.0993340015411377,1006.7046373701808,1006.7046373701808,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010033737529407847,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.759888,1,1.0,0.09615135192871094,0,6,0.09615135192871094,1040.0269782388764,1040.0269782388764,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009712257770576862,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.868063,1,1.0,0.12331724166870117,0,6,0.12331724166870117,810.9166134988303,810.9166134988303,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0012456287037242544,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:41.975745,1,1.0,0.11013269424438477,0,6,0.11013269424438477,907.995583746455,907.995583746455,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011124514570139876,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.080131,1,1.0,0.09957695007324219,0,6,0.09957695007324219,1004.2484724270691,1004.2484724270691,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010058277785175978,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.187921,1,1.0,0.10233688354492188,0,6,0.10233688354492188,977.1647966600813,977.1647966600813,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010337058943931503,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.291507,1,1.0,0.10378026962280273,0,6,0.10378026962280273,963.574293682774,963.574293682774,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010482855517454821,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.390587,1,1.0,0.10721588134765625,0,6,0.10721588134765625,932.6976446310397,932.6976446310397,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010829887004813763,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.492479,1,1.0,0.09900355339050293,0,6,0.09900355339050293,1010.0647560150367,1010.0647560150367,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010000358928333628,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.585849,1,1.0,0.09595823287963867,0,6,0.09595823287963867,1042.1200661899531,1042.1200661899531,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009692750795923099,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.684480,1,1.0,0.09594106674194336,0,6,0.09594106674194336,1042.3065262446385,1042.3065262446385,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009691016842620541,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.779815,1,1.0,0.09575223922729492,0,6,0.09575223922729492,1044.3619993326927,1044.3619993326927,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009671943356292416,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:42.881666,1,1.0,0.09784269332885742,0,6,0.09784269332885742,1022.0487253339571,1022.0487253339571,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009883100336248224,100,10.0,0.0,0,0.0,38.5,0
