timestamp,label,probability,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,urg_flag_number
2025-05-18T06:15:42.981062,1,1.0,0.09984683990478516,0,6,0.09984683990478516,1001.5339503519681,1001.5339503519681,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010085539384321733,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.081564,1,1.0,0.09684181213378906,0,6,0.09684181213378906,1032.6118212435742,1032.6118212435742,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.000978200122563526,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.177516,1,1.0,0.10174345970153809,0,6,0.10174345970153809,982.8641594589718,982.8641594589718,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010277117141569503,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.284165,1,1.0,0.1062464714050293,0,6,0.1062464714050293,941.2077283845342,941.2077283845342,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010731966808588819,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.377994,1,1.0,0.09539270401000977,0,6,0.09539270401000977,1048.298200976741,1048.298200976741,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009635626667677754,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.477678,1,1.0,0.09362435340881348,0,6,0.09362435340881348,1068.098164196094,1068.098164196094,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009457005394829644,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.573404,1,1.0,0.09665751457214355,0,6,0.09665751457214355,1034.5807094528761,1034.5807094528761,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009763385310317531,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.668267,1,1.0,0.09792470932006836,0,6,0.09792470932006836,1021.1927172859765,1021.1927172859765,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009891384779804884,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.766665,1,1.0,0.09674596786499023,0,6,0.09674596786499023,1033.634808838243,1033.634808838243,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009772319986362649,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:43.972608,1,1.0,0.10085320472717285,0,6,0.10085320472717285,991.5401327158523,991.5401327158523,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010187192396684127,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.086553,1,1.0,0.21239995956420898,0,6,0.21239995956420898,470.8098824744351,470.8098824744351,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.002145454137012212,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.184529,1,1.0,0.10097503662109375,0,6,0.10097503662109375,990.3437854174538,990.3437854174538,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010199498648595328,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.284465,1,1.0,0.1003262996673584,0,6,0.1003262996673584,996.7476158450947,996.7476158450947,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010133969663369536,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.384355,1,1.0,0.09941267967224121,0,6,0.09941267967224121,1005.9079015845379,1005.9079015845379,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.00100416848153779,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.487450,1,1.0,0.10049748420715332,0,6,0.10049748420715332,995.0497844689538,995.0497844689538,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010151261031025587,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.588883,1,1.0,0.1047368049621582,0,6,0.1047368049621582,954.774207940851,954.774207940851,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010579475248702849,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.698118,1,1.0,0.10491633415222168,0,6,0.10491633415222168,953.1404314499911,953.1404314499911,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010597609510325423,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.807146,1,1.0,0.10408616065979004,0,6,0.10408616065979004,960.7425172195002,960.7425172195002,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010513753601998994,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:44.913114,1,1.0,0.10918664932250977,0,6,0.10918664932250977,915.8628881872295,915.8628881872295,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011028954477021189,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.012710,1,1.0,0.10018277168273926,0,6,0.10018277168273926,998.1756176269702,998.1756176269702,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.001011947188714538,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.112446,1,1.0,0.10206317901611328,0,6,0.10206317901611328,979.785275786995,979.785275786995,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010309412021829625,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.209624,1,1.0,0.09727621078491211,0,6,0.09727621078491211,1028.0005686190889,1028.0005686190889,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009825879877263849,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.313433,1,1.0,0.1022193431854248,0,6,0.1022193431854248,978.2884225601123,978.2884225601123,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.001032518618034594,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.409095,1,1.0,0.09907221794128418,0,6,0.09907221794128418,1009.3647046366285,1009.3647046366285,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010007294741543856,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.511340,1,1.0,0.09673786163330078,0,6,0.09673786163330078,1033.721423149344,1033.721423149344,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009771501175080887,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.614531,1,1.0,0.10710406303405762,0,6,0.10710406303405762,933.6713955305447,933.6713955305447,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010818592225662386,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.721649,1,1.0,0.09882712364196777,0,6,0.09882712364196777,1011.8679600782609,1011.8679600782609,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009982537741612906,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.836965,1,1.0,0.10661458969116211,0,6,0.10661458969116211,937.9579313645248,937.9579313645248,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010769150473854759,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:45.944630,1,1.0,0.11734318733215332,0,6,0.11734318733215332,852.2011569102734,852.2011569102734,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011852847205268012,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.046708,1,1.0,0.10523271560668945,0,6,0.10523271560668945,950.2748211283753,950.2748211283753,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010629567232998934,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.157178,1,1.0,0.10245656967163086,0,6,0.10245656967163086,976.0233074413475,976.0233074413475,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010349148451679884,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.273806,1,1.0,0.11234354972839355,0,6,0.11234354972839355,890.1267606530519,890.1267606530519,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011347833305898338,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.379138,1,1.0,0.11362528800964355,0,6,0.11362528800964355,880.0857780137186,880.0857780137186,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011477301819155915,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.473633,1,1.0,0.10028815269470215,0,6,0.10028815269470215,997.1267523933825,997.1267523933825,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010130116433808298,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.582016,1,1.0,0.10170388221740723,0,6,0.10170388221740723,983.2466354257261,983.2466354257261,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.001027311941589972,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.694805,1,1.0,0.11130809783935547,0,6,0.11130809783935547,898.4072312898942,898.4072312898942,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011243242205995502,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.808630,1,1.0,0.11429119110107422,0,6,0.11429119110107422,874.9580701417688,874.9580701417688,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011544564757684265,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:46.904861,1,1.0,0.0986626148223877,0,6,0.0986626148223877,1013.555136157904,1013.555136157904,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.000996592068913007,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.008074,1,1.0,0.09688234329223633,0,6,0.09688234329223633,1032.1798235036447,1032.1798235036447,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009786095282044074,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.148541,1,1.0,0.11913871765136719,0,6,0.11913871765136719,839.3576997582569,839.3576997582569,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0012034213904178505,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.274106,1,1.0,0.14173173904418945,0,6,0.14173173904418945,705.5582657376536,705.5582657376536,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0014316337277190854,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.385703,1,1.0,0.1109015941619873,0,6,0.1109015941619873,901.7002934505703,901.7002934505703,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011202181228483566,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.493357,1,1.0,0.10868120193481445,0,6,0.10868120193481445,920.1223230856306,920.1223230856306,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010977899185334794,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.593285,1,1.0,0.1072542667388916,0,6,0.1072542667388916,932.3638400647317,932.3638400647317,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010833764317059757,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.702299,1,1.0,0.10353541374206543,0,6,0.10353541374206543,965.8530968845781,965.8530968845781,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010458122600208628,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.808804,1,1.0,0.1085817813873291,0,6,0.1085817813873291,920.9648130866773,920.9648130866773,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.001096785670579082,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:47.909640,1,1.0,0.09836220741271973,0,6,0.09836220741271973,1016.650628634311,1016.650628634311,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009935576506335327,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.020515,1,1.0,0.10622882843017578,0,6,0.10622882843017578,941.3640485146648,941.3640485146648,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010730184689916745,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.127976,1,1.0,0.10976648330688477,0,6,0.10976648330688477,911.024904755492,911.024904755492,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0011087523566351996,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.231718,1,1.0,0.10652565956115723,0,6,0.10652565956115723,938.7409607409115,938.7409607409115,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010760167632440124,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.331352,1,1.0,0.09939956665039062,0,6,0.09939956665039062,1006.0406032927812,1006.0406032927812,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010040360267716225,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.442898,1,1.0,0.10847949981689453,0,6,0.10847949981689453,921.8331589728261,921.8331589728261,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.001095752523402975,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.547036,1,1.0,0.10559582710266113,0,6,0.10559582710266113,947.0071189724115,947.0071189724115,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010666245161884962,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.647427,1,1.0,0.10123443603515625,0,6,0.10123443603515625,987.8061647448941,987.8061647448941,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010225700609611742,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.742872,1,1.0,0.09912371635437012,0,6,0.09912371635437012,1008.8403025820495,1008.8403025820495,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010012496601451528,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.835569,1,1.0,0.09389400482177734,0,6,0.09389400482177734,1065.030724696562,1065.030724696562,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009484242911290641,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:48.933061,1,1.0,0.09505391120910645,0,6,0.09505391120910645,1052.034563627927,1052.034563627927,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009601405172637014,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.038850,1,1.0,0.09860777854919434,0,6,0.09860777854919434,1014.1187791803981,1014.1187791803981,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.000996038167163579,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.133932,1,1.0,0.10243391990661621,0,6,0.10243391990661621,976.2391216812254,976.2391216812254,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.00103468605966279,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.233647,1,1.0,0.09814262390136719,0,6,0.09814262390136719,1018.9252745117093,1018.9252745117093,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009913396353673453,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.333292,1,1.0,0.09673547744750977,0,6,0.09673547744750977,1033.7469007093248,1033.7469007093248,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009771260348233309,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.430292,1,1.0,0.09931254386901855,0,6,0.09931254386901855,1006.9221480409174,1006.9221480409174,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010031570087779653,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.525696,1,1.0,0.09406685829162598,0,6,0.09406685829162598,1063.0736671355612,1063.0736671355612,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009501702857739998,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.632535,1,1.0,0.10305142402648926,0,6,0.10305142402648926,970.3893075198564,970.3893075198564,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.001040923475015043,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.733859,1,1.0,0.09811711311340332,0,6,0.09811711311340332,1019.1901985988973,1019.1901985988973,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009910819506404377,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.842638,1,1.0,0.10242104530334473,0,6,0.10242104530334473,976.361837587439,976.361837587439,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0010345560131650982,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:49.939720,1,1.0,0.10696887969970703,0,6,0.10696887969970703,934.8513350867026,934.8513350867026,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.001080493734340475,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:50.045201,1,1.0,0.09637880325317383,0,6,0.09637880325317383,1037.5725431795806,1037.5725431795806,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.000973523265183574,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:50.644959,1,1.0,0.6291117668151855,0,6,0.6291117668151855,158.95426738914747,158.95426738914747,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.006354664311264501,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:50.806157,1,1.0,0.1436173915863037,0,6,0.1436173915863037,696.2945009338036,696.2945009338036,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0014506807230939768,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:51.521681,1,1.0,0.7295987606048584,0,6,0.7295987606048584,137.0616363398111,137.0616363398111,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.007369684450554125,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:51.668096,1,1.0,0.14604592323303223,0,6,0.14604592323303223,684.7161343931461,684.7161343931461,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0014752113457882042,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:52.848075,1,1.0,1.1865878105163574,0,6,1.1865878105163574,84.27526316529735,84.27526316529735,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.011985735459761187,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:53.839990,1,1.0,0.8270235061645508,0,6,0.8270235061645508,120.91554744769643,120.91554744769643,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.008353772789540918,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:54.804804,1,1.0,0.9460082054138184,0,6,0.9460082054138184,105.70732835901393,105.70732835901393,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.009555638438523417,100,10.0,0.0,0,0.0,38.5,0
